"table_name","primary_key","batch","old_review_status","new_review_status","semantic_status_preserved","evidence_basis"
"数据/field-requirements.csv","REQ-M2NA-AVAIL-0180","NA","draft","reviewed","requirement_status=value_available","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-AVAIL-0181","NA","draft","reviewed","requirement_status=value_available","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-AVAIL-0182","NA","draft","reviewed","requirement_status=value_available","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-AVAIL-0183","NA","draft","reviewed","requirement_status=value_available","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-AVAIL-0184","NA","draft","reviewed","requirement_status=value_available","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-AVAIL-0185","NA","draft","reviewed","requirement_status=value_available","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-AVAIL-0186","NA","draft","reviewed","requirement_status=value_available","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-AVAIL-0187","NA","draft","reviewed","requirement_status=value_available","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-AVAIL-0188","NA","draft","reviewed","requirement_status=value_available","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-AVAIL-0190","NA","draft","reviewed","requirement_status=value_available","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0001","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0002","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0003","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0004","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0005","NA","draft","reviewed","requirement_status=not_found","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0006","NA","draft","reviewed","requirement_status=not_found","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0007","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0008","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0009","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0010","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0011","NA","draft","reviewed","requirement_status=not_found","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0012","NA","draft","reviewed","requirement_status=not_found","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0013","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0014","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0015","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0016","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0017","NA","draft","reviewed","requirement_status=not_found","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0018","NA","draft","reviewed","requirement_status=not_found","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0019","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0020","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0021","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0022","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0023","NA","draft","reviewed","requirement_status=not_found","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0024","NA","draft","reviewed","requirement_status=not_found","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0025","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0026","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0027","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0028","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0031","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0032","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0033","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0034","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0035","NA","draft","reviewed","requirement_status=not_found","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0036","NA","draft","reviewed","requirement_status=not_found","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0037","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0038","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0039","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0040","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0041","NA","draft","reviewed","requirement_status=not_found","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0042","NA","draft","reviewed","requirement_status=not_found","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
"数据/field-requirements.csv","REQ-M2NA-GAP-0043","NA","draft","reviewed","requirement_status=not_applicable","审计/M2_NA_架构包正式合并验收.md + 审计/子代理交接/m2_review_na_arch.md + 审计/子代理交接/data_review_lifecycle_independent_review.md"
