"bundle_row_id","package","package_order","signoff_row_id","target_path","pk_column","pk_value","source_path","source_sha256","source_bytes","source_review_status","authorized_review_status","semantic_status_column","semantic_status_before","semantic_status_after","signed_source_line_sha256","canonical_source_row_sha256","canonical_authorized_row_sha256","formal_premerge_sha256","formal_premerge_bytes"
"BUNDLE-ASCEND950-ASC950-SIGN-0313","ASCEND950","3","ASC950-SIGN-0313","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-DIE-AREA-H12","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","96634bee316d0b1ccfbe4afecdcbf9854af10d709c55966486f2e83fe2b1a108","96634bee316d0b1ccfbe4afecdcbf9854af10d709c55966486f2e83fe2b1a108","1e8e9fc18d4b962a06e5a6e90e0f1fe5a2b7e98f0f849f8fe543894be2dd08eb","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0314","ASCEND950","3","ASC950-SIGN-0314","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-TRANSISTORS-H2","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","1799d076233223051b0d21fcfdd015eae102f732b227131dcae78af4b2438f6b","1799d076233223051b0d21fcfdd015eae102f732b227131dcae78af4b2438f6b","646d7ca17932277fa4b82921625849a29f63af9c26784aa12b9545843114669c","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0315","ASCEND950","3","ASC950-SIGN-0315","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-TRANSISTORS-H6","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","26b99a2e88d4ed464424f8ef66fa73d83d08acec39e1deae42818590f6582093","26b99a2e88d4ed464424f8ef66fa73d83d08acec39e1deae42818590f6582093","6f210a5622174dd560477e47e6c7354aac80cb03b703acce668bdcac90e53a90","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0316","ASCEND950","3","ASC950-SIGN-0316","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-TRANSISTORS-H7","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","e2e51d761b27c3fb02637fc7a9563dbe71149b43db6fd34edbb60fc76d7a6b63","e2e51d761b27c3fb02637fc7a9563dbe71149b43db6fd34edbb60fc76d7a6b63","6d420df72e879b2c887de5a7366d862ced7842ea38f7aa220e9bc66ea77ea454","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0317","ASCEND950","3","ASC950-SIGN-0317","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-TRANSISTORS-H12","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","aae186baea359fb95153fab84327eb2661fff0014c037a035d32f62cd571e6ad","aae186baea359fb95153fab84327eb2661fff0014c037a035d32f62cd571e6ad","1f213af211cf9dc031c993ee0ab5664dd69fadf2e3f4bf8b66c4e0c2edb7e8e5","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0318","ASCEND950","3","ASC950-SIGN-0318","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-CLOCK-H2","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","9fddf7a8cfb1d4dc646e50d136616aee90031c32960c4bb87748b061017a9849","9fddf7a8cfb1d4dc646e50d136616aee90031c32960c4bb87748b061017a9849","69334cfd6448690cb15610d958eb79ddcaed181b1b3489a82e321fc797d0c1e6","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0319","ASCEND950","3","ASC950-SIGN-0319","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-CLOCK-H6","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","4c1e518c01b4c07d9cbff03e6976ea0ce55a7c70c084e062a65ed04cd5c3fc9b","4c1e518c01b4c07d9cbff03e6976ea0ce55a7c70c084e062a65ed04cd5c3fc9b","922f039bfc9a51078455acd186d4ff65d9f42d9db74d3c73a3e378ad2163a2df","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0320","ASCEND950","3","ASC950-SIGN-0320","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-CLOCK-H7","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","4c98fd8594e5caa36ceb98310d370a7050ca9f4546b1652fe6fbc0316f186a49","4c98fd8594e5caa36ceb98310d370a7050ca9f4546b1652fe6fbc0316f186a49","c48afb5543e30d71b58859e7f338da2de02a87748df4e42e60b516d0b6921f58","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0321","ASCEND950","3","ASC950-SIGN-0321","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-CLOCK-H12","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","67c903d0d71cbb49c2e98541f74b9933726350f1b60916fc1d085c4e2f86e67a","67c903d0d71cbb49c2e98541f74b9933726350f1b60916fc1d085c4e2f86e67a","0adac2b274934509df14bce3c6518855c129b10755861ed58106ea879618fc5e","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0322","ASCEND950","3","ASC950-SIGN-0322","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-POWER-H2","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","28424d6e00e9df5f2324d9e6d723cd4f5873d65bfe3970e04cd1c607914e62b8","28424d6e00e9df5f2324d9e6d723cd4f5873d65bfe3970e04cd1c607914e62b8","a4acd34dba7d605f7f0f3bc2575ab09a63e60c017102f0162ed84b99c6e4bf4a","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0323","ASCEND950","3","ASC950-SIGN-0323","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-POWER-H6","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","5d175afb01b978b11361f2574314237692aaa9a83c54dc7eb032e4c9a8fbead5","5d175afb01b978b11361f2574314237692aaa9a83c54dc7eb032e4c9a8fbead5","91d3d542156974d07b87d86e4ff6b52fb731352b14d36620ff86fc0a5bda270a","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0324","ASCEND950","3","ASC950-SIGN-0324","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-POWER-H7","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","ae07ee212dc8c093608257f9e5218340be75ed788553f979e2499de183125eac","ae07ee212dc8c093608257f9e5218340be75ed788553f979e2499de183125eac","384b47ce8b8fe6a9e5136b77772ae488878da2476cebea1bd7b3e40dcaf4fe4c","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0325","ASCEND950","3","ASC950-SIGN-0325","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-POWER-H12","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","20fcc2e5ca1c5bc880f7e65d45f6e7fcd3c689fcd91d1f8b46c20ded9dde4809","20fcc2e5ca1c5bc880f7e65d45f6e7fcd3c689fcd91d1f8b46c20ded9dde4809","60f06abe5fb6393b2594c52ba6d248674dfc7631e25af0a489cccef605785bc5","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0326","ASCEND950","3","ASC950-SIGN-0326","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-VECTOR-THROUGHPUT-H2","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","48520956c779dd5fe1b14b55932a2fa7356c065fe5e457a5c05cada3755ec701","48520956c779dd5fe1b14b55932a2fa7356c065fe5e457a5c05cada3755ec701","81a1d7eb64f12dd9b6988d220cf8235f07b24f1f50c41c999f54f8fbb09dbe48","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0327","ASCEND950","3","ASC950-SIGN-0327","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-VECTOR-THROUGHPUT-H6","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","9a507d0ee76e593a74f9eb0efe741f76a049890755232e1e849df651d82278c3","9a507d0ee76e593a74f9eb0efe741f76a049890755232e1e849df651d82278c3","bd22ffc02799c078fa8662283055ef2943e0edc2612a19ded3180566f425a024","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0328","ASCEND950","3","ASC950-SIGN-0328","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-VECTOR-THROUGHPUT-H7","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","6f58e85c7024fd0edfdc3d418d24ec55e908e6ee94b0d9bb8e151ccb54f7bf17","6f58e85c7024fd0edfdc3d418d24ec55e908e6ee94b0d9bb8e151ccb54f7bf17","0da37150ad0c5ac1833466521175366ae1da538e2a39c34d465685727a82369b","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0329","ASCEND950","3","ASC950-SIGN-0329","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-VECTOR-THROUGHPUT-H12","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","99537a2fd5a0399806e38f3e82fb04cda8da8aaffd95373cc24006893f797e86","99537a2fd5a0399806e38f3e82fb04cda8da8aaffd95373cc24006893f797e86","d11b5ef971a8bff6d550258ece78253919e0aa60a498398257107d63f351404f","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0330","ASCEND950","3","ASC950-SIGN-0330","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-FP8-ACCUM-H2","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","32fd1f2d3cfab3086f1f0d5ef86ff59f03edbb883849d5de05c7e30f98cb5725","32fd1f2d3cfab3086f1f0d5ef86ff59f03edbb883849d5de05c7e30f98cb5725","2d4c3aff54729a058b6d7d54b4f4ef7fe498cf2f9a589030dd44841b4da87c8d","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0331","ASCEND950","3","ASC950-SIGN-0331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-FP8-ACCUM-H6","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","f9b4d3091250f422777d93e023d812f232807a9bc69166abaca91aa3c4361fc0","f9b4d3091250f422777d93e023d812f232807a9bc69166abaca91aa3c4361fc0","835fc6dccbcad249610b34beb4462ca6f6bda8d741b949f0553dbbad65386c1b","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0332","ASCEND950","3","ASC950-SIGN-0332","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-FP8-ACCUM-H7","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","d749a8218f5e71db5f30c78e034e6b6e75841a22d4456f502b7c2ddf8bc3399b","d749a8218f5e71db5f30c78e034e6b6e75841a22d4456f502b7c2ddf8bc3399b","261e622c9576306c589e42d0fadb6322124cab39d017d1cf7a13f84bb8a649ee","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0333","ASCEND950","3","ASC950-SIGN-0333","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-FP8-ACCUM-H12","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","d907d75f8f8b7b06b952e270ec43b17ca3ea45ba0e19cb9f0e8217a9bd47a1a2","d907d75f8f8b7b06b952e270ec43b17ca3ea45ba0e19cb9f0e8217a9bd47a1a2","fe2eae35c18e1131662dbda87e05f66528d4ef9910a6f2911de2786a0970e47e","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0334","ASCEND950","3","ASC950-SIGN-0334","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-FP8-PHYSICAL-ACCUM-H2","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","0c7d207021b611211bed2661550092ae5375f24059bcc76253c3b9ffe19b575e","0c7d207021b611211bed2661550092ae5375f24059bcc76253c3b9ffe19b575e","c3579813bb51623574cd3a423d4c7322042fdcd813755923677a125387ef5a9f","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0335","ASCEND950","3","ASC950-SIGN-0335","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-FP8-PHYSICAL-ACCUM-H6","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","3084f65bb8d31aa4d46c5ffd25473c93748bcfdca93342f82f726ef5ab864cc5","3084f65bb8d31aa4d46c5ffd25473c93748bcfdca93342f82f726ef5ab864cc5","9d59cbc9da0235a006ba48eae50c96e98bba5bd1c2f91ee63e53f157216086e8","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0336","ASCEND950","3","ASC950-SIGN-0336","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-FP8-PHYSICAL-ACCUM-H7","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","2c4734261f090b18cf9a0805289df1ce86cc254c18bef8620358297695f322ae","2c4734261f090b18cf9a0805289df1ce86cc254c18bef8620358297695f322ae","fd5e019591eda0bc439a74962e547cfdeded0f92ef6f4beafe8216c00d54e4f5","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0337","ASCEND950","3","ASC950-SIGN-0337","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-FP8-PHYSICAL-ACCUM-H12","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","c5873f46ce8560e5e64ec6c3e782a17a3263ec1c0e3733dc808af55ed4a73b01","c5873f46ce8560e5e64ec6c3e782a17a3263ec1c0e3733dc808af55ed4a73b01","bd9ea0d2f2c9c3f4a43372d41d17c73fbfb82b18e98f3286d0c3de3a280c63b2","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0338","ASCEND950","3","ASC950-SIGN-0338","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-MXFP8-ACCUM-H2","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","2615015959cdab9699f1cf09a61531c11a469125302df7319d5f7296151d1824","2615015959cdab9699f1cf09a61531c11a469125302df7319d5f7296151d1824","e60421a4c17236fd222ff3a0fa7e49e1753a805148f6826760366bd761772c43","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0339","ASCEND950","3","ASC950-SIGN-0339","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-MXFP8-ACCUM-H6","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","4be22001acfdeb21d307e456b16c9f4ed8478798f3a2263df5e70600593088ac","4be22001acfdeb21d307e456b16c9f4ed8478798f3a2263df5e70600593088ac","50eb34ce29a63116bf3846185834b3c8509bb57b8f551d26a8586f1627c4d7e3","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0340","ASCEND950","3","ASC950-SIGN-0340","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-MXFP8-ACCUM-H7","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","8152b627ef9065f83cbd6a2714de0f0f7dce4920506f4048f9accb88b6eb4964","8152b627ef9065f83cbd6a2714de0f0f7dce4920506f4048f9accb88b6eb4964","45ec8e508f5143bdcb36948b12b5b9a665a74e64c149604ffa5f92ce0ab13060","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0341","ASCEND950","3","ASC950-SIGN-0341","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-MXFP8-ACCUM-H12","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","d389747d0d4bb25cd972310996fa6b5bcca300db3dda9f825e2b0527a0594047","d389747d0d4bb25cd972310996fa6b5bcca300db3dda9f825e2b0527a0594047","f65245cb14a20974007c772243f6b588c25338d032fff3363c19f1227298d664","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0342","ASCEND950","3","ASC950-SIGN-0342","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-MXFP8-PHYSICAL-ACCUM-H2","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","08f2940b88413446b1028b1cdf7367cd06ce04451703201f6637cf6e18300bae","08f2940b88413446b1028b1cdf7367cd06ce04451703201f6637cf6e18300bae","7a011c66c0922bfc43a185c74d2194d7e131ea4c9dcc10d830e33be116997746","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0343","ASCEND950","3","ASC950-SIGN-0343","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-MXFP8-PHYSICAL-ACCUM-H6","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","d8a265daa1ccc3c7bf9068b75df37aeefa04195171b0f4ded72ba27acc467026","d8a265daa1ccc3c7bf9068b75df37aeefa04195171b0f4ded72ba27acc467026","64e19f06149003db6e4659ad48d385638ad93641a7f381db847576b0ccf75ebd","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0344","ASCEND950","3","ASC950-SIGN-0344","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-MXFP8-PHYSICAL-ACCUM-H7","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","7062eb4882d2b46978c6c9ac09011ff999f6fa3dccdfca4eecfe59cde4dbde04","7062eb4882d2b46978c6c9ac09011ff999f6fa3dccdfca4eecfe59cde4dbde04","915adfea8bafe7dd336e22343fdca001942f2fddee08e919277bece0274e621b","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0345","ASCEND950","3","ASC950-SIGN-0345","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-MXFP8-PHYSICAL-ACCUM-H12","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","4cf90609520e1b513dcbb16eb676a741188d7bf488e1341c8495adba0c7cafeb","4cf90609520e1b513dcbb16eb676a741188d7bf488e1341c8495adba0c7cafeb","d04af144ee72f1d291af31658626524f41895fd01f93eaa7c0e806b63a48bdb6","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0346","ASCEND950","3","ASC950-SIGN-0346","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-HIF8-ACCUM-H2","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","a6ab91a862c46edbc174ab454bc7dc03e15c5f4927546a505874a411735950ad","a6ab91a862c46edbc174ab454bc7dc03e15c5f4927546a505874a411735950ad","3a028011032ead7e7e39b1d452d4e7e6821190e287a26893ae9eb23727b2e52a","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
"BUNDLE-ASCEND950-ASC950-SIGN-0347","ASCEND950","3","ASC950-SIGN-0347","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950-DIE-HIF8-ACCUM-H6","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","draft","reviewed","","","","732a3ef1f08a1d50c50400ef7c4d5c1069a9e3627fc541d723d2a76e8b9e7e3f","732a3ef1f08a1d50c50400ef7c4d5c1069a9e3627fc541d723d2a76e8b9e7e3f","54e3a25155198862e81a2b353a17cc2bb0cca76f62f0499b896bafd47e889fdc","92aec74a85406ffa96c826348ffe298dba702639ecdf956160bf655db48cc40f","77301"
