"signoff_row_id","authorization_scope","target_path","pk_column","pk_value","old_formal_target_premerge_sha256","proposed_formal_target_premerge_sha256","target_hash_changed","old_formal_baseline_aggregate_sha256","proposed_formal_baseline_aggregate_sha256","aggregate_changed","row_level_write_set_conflict","candidate_status"
"AWS-SIGN-0412","lifecycle_pk_write","最小参考资料库/selection-runs.csv","selection_run_id","SELRUN-M2W2-AWS-PKG-20260813","1c0b49aff25115cb358ad1d6dab32ed9de3b0814fa11342beb9b435ff48f9ba2","1c0b49aff25115cb358ad1d6dab32ed9de3b0814fa11342beb9b435ff48f9ba2","false","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0413","lifecycle_pk_write","最小参考资料库/source-coverage.csv","coverage_id","COV-M2W2-AWS-PKG-A10-BY-A07","68159e338aba9f2c63e159e27a822277e067290ff3f50da0a478cb9f5e8814ea","68159e338aba9f2c63e159e27a822277e067290ff3f50da0a478cb9f5e8814ea","false","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0414","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2W2-AWS-PKG-A01-LATEST-SNAP-20260813","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0415","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2W2-AWS-PKG-A01-V2310-SNAP-20260813","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0416","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2W2-AWS-PKG-A02-V291-SNAP-20260813","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0417","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2W2-AWS-PKG-A03-V2261-SNAP-20260813","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0418","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2W2-AWS-PKG-A04-V2291-SNAP-20260813","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0419","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2W2-AWS-PKG-A05-V2291-SNAP-20260813","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0420","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2W2-AWS-PKG-A06-V2281-SNAP-20260813","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0421","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2W2-AWS-PKG-A07-LATEST-SNAP-20260813","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0422","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2W2-AWS-PKG-A07-V2310-SNAP-20260813","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0423","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2W2-AWS-PKG-A08-DATED-SNAP-20260813","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0424","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2W2-AWS-PKG-A10-V2300-SNAP-20260813","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0425","lifecycle_pk_write","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A01-CORE","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","false","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0426","lifecycle_pk_write","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A02-CORE","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","false","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0427","lifecycle_pk_write","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A03-CORE","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","false","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0428","lifecycle_pk_write","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A04-CORE","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","false","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0429","lifecycle_pk_write","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A05-CORE","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","false","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0430","lifecycle_pk_write","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A06-CORE","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","false","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0431","lifecycle_pk_write","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A07-CORE","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","false","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0432","lifecycle_pk_write","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A08-CORE","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","false","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0433","lifecycle_pk_write","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A03-CONFLICT","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","false","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0434","lifecycle_pk_write","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A04-CONFLICT","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","false","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0435","lifecycle_pk_write","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A05-CONFLICT","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","false","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0436","lifecycle_pk_write","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A06-CONFLICT","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","false","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0437","lifecycle_pk_write","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A07-CONFLICT","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","false","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0438","lifecycle_pk_write","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A08-CONFLICT","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","false","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0439","lifecycle_pk_write","最小参考资料库/sources.csv","source_id","SRC-M2-GA-A01","ca56ab7b2148de280b784589340eec97187156e068a7f8d97f519c0a35272294","eba3f8a3c4a49e526a42a2bb1b5db0cfbf3930edd211fb2158db3c6a8b6b6208","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0440","lifecycle_pk_write","最小参考资料库/sources.csv","source_id","SRC-M2-GA-A02","ca56ab7b2148de280b784589340eec97187156e068a7f8d97f519c0a35272294","eba3f8a3c4a49e526a42a2bb1b5db0cfbf3930edd211fb2158db3c6a8b6b6208","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0441","lifecycle_pk_write","最小参考资料库/sources.csv","source_id","SRC-M2-GA-A03","ca56ab7b2148de280b784589340eec97187156e068a7f8d97f519c0a35272294","eba3f8a3c4a49e526a42a2bb1b5db0cfbf3930edd211fb2158db3c6a8b6b6208","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0442","lifecycle_pk_write","最小参考资料库/sources.csv","source_id","SRC-M2-GA-A04","ca56ab7b2148de280b784589340eec97187156e068a7f8d97f519c0a35272294","eba3f8a3c4a49e526a42a2bb1b5db0cfbf3930edd211fb2158db3c6a8b6b6208","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0443","lifecycle_pk_write","最小参考资料库/sources.csv","source_id","SRC-M2-GA-A05","ca56ab7b2148de280b784589340eec97187156e068a7f8d97f519c0a35272294","eba3f8a3c4a49e526a42a2bb1b5db0cfbf3930edd211fb2158db3c6a8b6b6208","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0444","lifecycle_pk_write","最小参考资料库/sources.csv","source_id","SRC-M2-GA-A06","ca56ab7b2148de280b784589340eec97187156e068a7f8d97f519c0a35272294","eba3f8a3c4a49e526a42a2bb1b5db0cfbf3930edd211fb2158db3c6a8b6b6208","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0445","lifecycle_pk_write","最小参考资料库/sources.csv","source_id","SRC-M2-GA-A07","ca56ab7b2148de280b784589340eec97187156e068a7f8d97f519c0a35272294","eba3f8a3c4a49e526a42a2bb1b5db0cfbf3930edd211fb2158db3c6a8b6b6208","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0446","lifecycle_pk_write","最小参考资料库/sources.csv","source_id","SRC-M2-GA-A08","ca56ab7b2148de280b784589340eec97187156e068a7f8d97f519c0a35272294","eba3f8a3c4a49e526a42a2bb1b5db0cfbf3930edd211fb2158db3c6a8b6b6208","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0447","lifecycle_pk_write","最小参考资料库/sources.csv","source_id","SRC-M2-GA-A10","ca56ab7b2148de280b784589340eec97187156e068a7f8d97f519c0a35272294","eba3f8a3c4a49e526a42a2bb1b5db0cfbf3930edd211fb2158db3c6a8b6b6208","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0448","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2-GA-A01-PRIMARY","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0449","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2-GA-A02-PRIMARY","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0450","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2-GA-A03-PRIMARY","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0451","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2-GA-A04-PRIMARY","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0452","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2-GA-A05-PRIMARY","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0453","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2-GA-A06-PRIMARY","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0454","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2-GA-A07-PRIMARY","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0455","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2-GA-A08-PRIMARY","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0456","lifecycle_pk_write","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2-GA-A10-PRIMARY","b67292934c9f58a6512175c9852ec28814885adf2f15c13fb7155e9a7b64d025","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","true","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0457","lifecycle_pk_write","最小参考资料库/source-screening.csv","screening_id","SCREEN-M2-GA-A01","104e8d4d06de4d26deec1066367434e494ee72e22eee3d1a49ffe0759da8c05b","104e8d4d06de4d26deec1066367434e494ee72e22eee3d1a49ffe0759da8c05b","false","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0458","exact_cell_write","数据/fields.csv","field_id","FIELD-PHY-CLOCK","7cf5442800a7e453b34bbda4ac335ccf101ce5cac2dde297be657d4f56a02cae","7cf5442800a7e453b34bbda4ac335ccf101ce5cac2dde297be657d4f56a02cae","false","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
"AWS-SIGN-0459","semantic_signoff","最小参考资料库/selection-runs.csv","selection_run_id","SELRUN-M2W2-AWS-PKG-20260813","1c0b49aff25115cb358ad1d6dab32ed9de3b0814fa11342beb9b435ff48f9ba2","1c0b49aff25115cb358ad1d6dab32ed9de3b0814fa11342beb9b435ff48f9ba2","false","0b4c6106bde7e2a62b1ffd6a0df7246ded62177d941c7fb9303a2cbac62f92bf","97ebb17a2518e3a43b18a382dcfc879c1f5e2b08118a6149c8fa984e65017453","true","false","candidate_only_not_authorized"
